Date,GPSSpeed_kn,GPS_LAT,GPS_LON,TrueWindSpeed_kn,TrueWindDirection_Deg,RelWindSpeed_kn,RelWindDirection_Deg,Main_Engine_Power_kW,DRAFTAFT,DRAFTFWD,Speed_rpm,Fuel_Consumption_t_per_day,Avg_draft_m,Trim_m,flag_negative_power,flag_extreme_trim,flag_invalid_draft,flag_any_constraint,is_moving,anomaly_score,cluster_id,cluster_name,is_svd_anomaly,is_anomaly,anomaly_type,primary_type
2020-03-08 15:22:44.864000+00:00,0.236343712,53.59591675,0.491248339,2.433112144,277,2.450900793,10.62207031,0.0,4122.0,5484.0,0.0,0.0,4.803,-1.362,False,False,False,False,False,0.020418323521292563,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 17:51:09.907000+00:00,0.402252704,53.5969429,0.492488325,3.215000153,296,3.310934544,275.2200623,0.0,4120.0,5705.999512,0.0,0.0,4.912999756,-1.585999512,False,False,False,False,False,0.039370140828524136,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 17:52:09.901000+00:00,0.404868186,53.59704971,0.492571652,3.559648037,293,3.646066666,267.4139709,0.0,4095.0,5599.0,0.0,0.0,4.847,-1.504,False,False,False,False,False,0.03864298046606516,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 17:53:09.899000+00:00,0.400636435,53.59713364,0.492618322,3.410472155,292,3.492903948,267.0359802,0.0,4153.0,5715.0,0.0,0.0,4.934,-1.562,False,False,False,False,False,0.03733929692843357,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 17:55:10.914000+00:00,0.383967996,53.59734344,0.492793322,3.333312035,296,3.424500465,282.2715149,0.0,4154.0,5668.0,0.0,0.0,4.911,-1.514,False,False,False,False,False,0.03561848185048379,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 17:57:11.917000+00:00,0.408773541,53.59755707,0.492863327,3.662528038,307,3.792792797,306.9376831,0.0,4057.0,5722.0,0.0,0.0,4.8895,-1.665,False,False,False,False,False,0.03555644467362977,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 17:59:12.891000+00:00,0.323287606,53.59778595,0.492864996,3.82713604,319,3.954148769,-34.01889038,0.0,4147.0,5682.0,0.0,0.0,4.9145,-1.535,False,False,False,False,False,0.020713465214208474,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-08 18:01:13.896000+00:00,0.327829778,53.59794235,0.492801666,3.713968039,321,3.846486807,-16.01898193,0.0,4074.0,5764.0,0.0,0.0,4.919,-1.69,False,False,False,False,False,0.020516109491356314,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 10:45:53.571000+00:00,0.034396946,53.59896469,0.49165833,2.88064003,57,2.890314817,124.7058411,0.0,4123.0,5630.0,334.0,0.0,4.8765,-1.507,False,False,False,False,False,0.8847386832305635,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 17:08:10.666000+00:00,0.461708695,53.59594345,0.492309988,6.435143948,274,6.456059933,201.0031128,0.0,4093.0,5583.999512,0.0,0.0,4.838499756,-1.490999512,False,False,False,False,False,0.025155271310332173,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 17:57:34.663000+00:00,0.444376081,53.59754944,0.493458331,6.517447948,290,6.599125862,270.1652832,0.0,4093.0,5657.0,0.0,0.0,4.875,-1.564,False,False,False,False,False,0.02046648371339007,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 17:58:34.717000+00:00,0.536719263,53.59768677,0.493580014,7.89089632,297,8.020010948,266.5577087,0.0,4131.0,5622.0,0.0,0.0,4.8765,-1.491,False,False,False,False,True,0.02569174273942559,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 17:59:35.664000+00:00,0.712261558,53.59786987,0.493718326,8.590480804,300,8.779409409,273.2712402,0.0,4060.0,5687.999512,0.0,0.0,4.873999756,-1.627999512,False,False,False,False,True,0.05272447909999463,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 18:00:36.661000+00:00,0.77157104,53.59805679,0.493889987,6.63575983,293,6.800660133,269.6795349,0.0,4169.0,5624.0,0.0,0.0,4.8965,-1.455,False,False,False,False,True,0.09825885320032153,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 18:01:36.656000+00:00,0.664902985,53.59822845,0.493908346,7.047279835,303,7.239245415,-28.12911987,0.0,4150.0,5637.0,0.0,0.0,4.8935,-1.487,False,False,False,False,True,0.06075035332524343,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:02:10.667000+00:00,0.585649967,53.59952545,0.492188334,9.356936455,357,9.657793999,243.2935333,0.0,4060.0,5676.0,0.0,0.0,4.868,-1.616,False,False,False,False,True,0.020893560437714863,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:05:12.668000+00:00,0.730262101,53.5994873,0.492176652,7.854888439,327,8.172492981,41.53451538,0.0,4072.0,5662.0,0.0,0.0,4.867,-1.59,False,False,False,False,True,0.06603779501564996,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:06:13.691000+00:00,0.721672535,53.59955978,0.491828322,8.209824562,332,8.539378166,30.46942139,0.0,4119.0,5680.0,0.0,0.0,4.8995,-1.561,False,False,False,False,True,0.05947707200288721,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:07:13.680000+00:00,0.632324576,53.5996666,0.49154833,7.577111721,341,7.885369301,50.36950684,0.0,4194.0,5576.0,0.0,0.0,4.885,-1.382,False,False,False,False,True,0.04822532718746514,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:10:15.694000+00:00,0.593721509,53.59963226,0.491634995,8.672784805,3,8.977790833,-108.6020126,0.0,3904.0,5646.0,0.0,0.0,4.775,-1.742,False,False,False,False,True,0.026737010078624668,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:11:15.666000+00:00,0.691728234,53.59957504,0.491964996,8.780807495,350,9.131437302,245.4877014,0.0,4129.0,5596.0,0.0,0.0,4.8625,-1.467,False,False,False,False,True,0.04789430764276698,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:14:17.665000+00:00,0.743474782,53.59954071,0.491886675,8.893976212,328,9.220534325,41.55944824,0.0,3953.999756,5646.0,0.0,0.0,4.799999878,-1.692000244,False,False,False,False,True,0.056240014663168754,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:15:17.669000+00:00,0.776245713,53.59964371,0.491576672,7.91661644,338,8.288190842,40.93411255,0.0,4164.0,5567.0,0.0,0.0,4.8655,-1.403,False,False,False,False,True,0.08166650230188287,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:18:18.662000+00:00,0.640273333,53.5996933,0.491366655,8.225255966,8,8.551529884,-107.6071167,0.0,4061.0,5664.0,0.0,0.0,4.8625,-1.603,False,False,False,False,True,0.040280011846479544,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:19:19.672000+00:00,0.827426493,53.5995903,0.491743326,9.290063858,359,9.715629578,254.7438202,0.0,4061.0,5624.0,0.0,0.0,4.8425,-1.563,False,False,False,False,True,0.07499120198202179,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:20:19.680000+00:00,0.588816762,53.59958267,0.4921,9.753024101,349,10.05051231,251.6295013,0.0,4190.0,5592.0,0.0,0.0,4.891,-1.402,False,False,False,False,True,0.02065003117620987,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:22:20.671000+00:00,0.617507875,53.59955215,0.492083341,10.08738422,328,10.35813141,43.83114624,0.0,4052.0,5646.0,0.0,0.0,4.849,-1.594,False,False,False,False,True,0.021090885239467002,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:23:21.672000+00:00,0.913535178,53.59963226,0.491645008,9.783887863,332,10.2011919,40.63919067,0.0,4181.0,5617.0,0.0,0.0,4.899,-1.436,False,False,False,False,True,0.09596974374635864,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:24:22.669000+00:00,0.690077007,53.59970093,0.491258323,10.36001587,347,10.70619011,59.02734375,0.0,4073.0,5682.0,0.0,0.0,4.8775,-1.609,False,False,False,False,True,0.030418884533319916,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:27:23.673000+00:00,0.782272458,53.59964752,0.491580009,8.631632805,1,9.033974648,-97.74453735,0.0,4190.0,5607.0,0.0,0.0,4.8985,-1.417,False,False,False,False,True,0.07284530430193213,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:28:22.676000+00:00,0.627292395,53.59961319,0.491896659,9.506112099,350,9.824048042,244.0268097,0.0,3989.0,5644.999512,0.0,0.0,4.816999756,-1.655999512,False,False,False,False,True,0.02645458442685779,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:31:24.682000+00:00,1.01363492,53.59963989,0.491569996,10.20569611,339,10.69411087,55.00119019,0.0,4072.0,5616.000488,0.0,0.0,4.844000244,-1.544000488,False,False,False,False,True,0.121800258370589,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:32:25.679000+00:00,0.80302608,53.59972382,0.491156667,10.52976799,347,10.93265247,59.2869873,0.0,4056.0,5647.0,0.0,0.0,4.8515,-1.591,False,False,False,False,True,0.052982177354932686,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:35:27.699000+00:00,0.981404066,53.5996666,0.491578341,9.305496216,1,9.810256004,-102.8514633,0.0,3960.0,5619.0,0.0,0.0,4.7895,-1.659,False,False,False,False,True,0.12337514268347331,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:36:27.675000+00:00,0.642337859,53.599617,0.49192667,10.01022339,346,10.33113575,245.043335,0.0,4075.999756,5659.000488,0.0,0.0,4.867500122,-1.583000732,False,False,False,False,True,0.02541025080533058,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:38:28.671000+00:00,0.747080147,53.59960556,0.491845012,9.099736214,331,9.437689781,49.73117065,0.0,3986.0,5650.0,0.0,0.0,4.818,-1.664,False,False,False,False,True,0.05495428347039176,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:39:29.671000+00:00,0.856930017,53.59968185,0.491409987,9.413519859,341,9.831356049,52.33639526,0.0,4162.0,5641.000488,0.0,0.0,4.901500244,-1.479000488,False,False,False,False,True,0.08268055973536864,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:40:30.673000+00:00,0.622218609,53.5997467,0.491103321,9.809607506,347,10.1217289,56.70755005,0.0,4129.0,5632.0,0.0,0.0,4.8805,-1.503,False,False,False,False,True,0.024432173777078375,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:41:31.673000+00:00,0.077338666,53.59979248,0.490993321,11.44025612,5,11.47988796,67.38269043,0.0,4148.0,5650.0,0.0,0.0,4.899,-1.502,False,False,False,False,False,0.027316669793194213,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:42:32.683000+00:00,0.858536839,53.59972,0.491196662,10.55548859,12,10.9878521,-93.97879791,0.0,3977.0,5580.000488,0.0,0.0,4.778500244,-1.603000488,False,False,False,False,True,0.0676348563161661,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:43:32.686000+00:00,0.879956424,53.59966278,0.491676658,11.00301552,359,11.45559788,260.1395264,0.0,4214.0,5644.0,0.0,0.0,4.929,-1.43,False,False,False,False,True,0.06858338212372121,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:45:33.671000+00:00,0.013826611,53.59960938,0.49200666,9.67586422,327,9.681829453,199.5229187,0.0,3942.0,5641.000488,0.0,0.0,4.791500244,-1.699000488,False,False,False,False,False,0.02540982397631997,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:46:33.671000+00:00,1.02348876,53.59963608,0.491593331,8.713936806,334,9.190033913,52.63909912,0.0,3907.000244,5620.0,0.0,0.0,4.763500122,-1.712999756,False,False,False,False,True,0.14943150921850792,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:47:34.691000+00:00,1.013120055,53.59972763,0.491100013,9.711872101,348,10.22220707,61.10736084,0.0,4185.0,5599.0,0.0,0.0,4.892,-1.414,False,False,False,False,True,0.13223000557643988,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:49:34.678000+00:00,0.028464016,53.59978485,0.490818322,10.21084023,10,10.22525883,82.88574219,0.0,3977.0,5638.0,0.0,0.0,4.8075,-1.661,False,False,False,False,False,0.026847521567736555,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:50:35.675000+00:00,1.030617356,53.59971619,0.491234988,9.038007736,354,9.565413475,253.1319427,0.0,4172.0,5679.0,0.0,0.0,4.9255,-1.507,False,False,False,False,True,0.1477998016558772,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:51:36.693000+00:00,0.770003319,53.59968185,0.491668344,10.29828835,351,10.68968105,255.7321472,0.0,4137.0,5570.0,0.0,0.0,4.8535,-1.433,False,False,False,False,True,0.05029776486639977,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:52:37.679000+00:00,0.055564784,53.59968185,0.491853327,10.27771187,335,10.3036232,236.4671936,0.0,4064.0,5635.0,0.0,0.0,4.8495,-1.571,False,False,False,False,False,0.022343201793857723,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:53:37.676000+00:00,0.671540082,53.5996666,0.491653323,9.969071388,335,10.28318214,59.01348877,0.0,4054.0,5613.0,0.0,0.0,4.8335,-1.559,False,False,False,False,True,0.03154345192698142,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:54:38.676000+00:00,1.031147599,53.59973145,0.491166681,9.362080574,343,9.870544434,59.40023804,0.0,4009.0,5608.0,0.0,0.0,4.8085,-1.599,False,False,False,False,True,0.1424142944113707,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:55:38.664000+00:00,0.645368218,53.59980011,0.49082166,10.02565575,354,10.35587215,65.69198608,0.0,4149.0,5616.000488,0.0,0.0,4.882500244,-1.467000488,False,False,False,False,True,0.026980281138470053,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:56:38.676000+00:00,0.032314509,53.5997963,0.490733325,10.01022339,13,10.02642155,103.5786438,0.0,4200.0,5658.0,0.0,0.0,4.929,-1.458,False,False,False,False,False,0.02354684765123825,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:57:38.689000+00:00,0.929355323,53.59973907,0.491048336,10.43203259,5,10.90835285,-97.31884766,0.0,4049.000244,5641.000488,0.0,0.0,4.845000366,-1.592000244,False,False,False,False,True,0.08876342730562194,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 19:58:38.689000+00:00,0.916519344,53.59970856,0.49149999,9.593560219,353,10.06166649,255.7271729,0.0,4079.0,5619.0,0.0,0.0,4.849,-1.54,False,False,False,False,True,0.09812861699027013,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:01:40.677000+00:00,0.961879492,53.59971619,0.491225004,9.681008339,335,10.13159847,54.0826416,0.0,4038.0,5643.0,0.0,0.0,4.8405,-1.605,False,False,False,False,True,0.11081456694713286,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:02:40.675000+00:00,0.730752826,53.59978104,0.490846664,10.93614388,353,11.30933475,63.03207397,0.0,4043.0,5587.000488,0.0,0.0,4.815000244,-1.544000488,False,False,False,False,True,0.034515830595749614,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:04:41.680000+00:00,0.954177737,53.59975052,0.491061658,9.547264099,7,10.03461266,-94.8415451,0.0,4075.999756,5613.0,0.0,0.0,4.844499878,-1.537000244,False,False,False,False,True,0.1116139791873211,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:05:42.678000+00:00,1.058906317,53.59968185,0.491596669,9.783887863,355,10.32662582,253.6633911,0.0,4157.0,5639.0,0.0,0.0,4.898,-1.482,False,False,False,False,True,0.1465766588441957,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:08:42.690000+00:00,1.113705158,53.5996933,0.491364986,8.996855736,341,9.54035759,60.42019653,0.0,4197.0,5638.0,0.0,0.0,4.9175,-1.441,False,False,False,False,True,0.18598807696419245,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:09:43.679000+00:00,0.884876728,53.59978104,0.490904987,10.34972858,350,10.79828262,61.51940918,0.0,3990.0,5642.0,0.0,0.0,4.816,-1.652,False,False,False,False,True,0.0760058991167142,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:11:43.678000+00:00,0.901223838,53.59976959,0.490990013,10.8744154,8,11.33367634,-98.02616882,0.0,4156.0,5678.0,0.0,0.0,4.917,-1.522,False,False,False,False,True,0.07456390639339268,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:12:44.668000+00:00,1.102388024,53.59970856,0.491524994,11.13675976,1,11.70374584,-97.64844513,0.0,3996.0,5653.0,0.0,0.0,4.8245,-1.657,False,False,False,False,True,0.13593113661266948,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:15:46.683000+00:00,1.075125813,53.59971619,0.491313338,10.66865635,341,11.19301891,57.52172852,0.0,4010.0,5683.0,0.0,0.0,4.8465,-1.673,False,False,False,False,True,0.13312944880370275,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:16:46.680000+00:00,0.975217462,53.59978485,0.490826666,9.295207977,357,9.796207428,71.15356445,0.0,4137.0,5630.0,0.0,0.0,4.8835,-1.493,False,False,False,False,True,0.12347771996738512,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:18:47.689000+00:00,0.828285217,53.59978867,0.490958333,10.49890423,7,10.92192078,-88.07240295,0.0,4066.0,5698.0,0.0,0.0,4.882,-1.632,False,False,False,False,True,0.05832100364753708,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:19:48.689000+00:00,1.072819114,53.59973526,0.491459996,9.619280815,3,10.17042255,-100.1627121,0.0,4014.0,5633.0,0.0,0.0,4.8235,-1.619,False,False,False,False,True,0.1531568825497424,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:22:49.680000+00:00,0.961898208,53.59973145,0.491308331,10.61207199,347,11.0947485,59.5748291,0.0,3800.0,5653.0,0.0,0.0,4.7265,-1.853,False,False,False,False,True,0.09287203390510994,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:23:49.679000+00:00,0.656074762,53.59981155,0.490928322,9.722160339,3,10.05919838,80.89938354,0.0,3892.0,5592.0,0.0,0.0,4.742,-1.7,False,False,False,False,True,0.029933669599587997,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:25:51.696000+00:00,1.033299565,53.59972763,0.491510004,10.06166363,3,10.59250164,-97.05047607,0.0,4141.0,5629.0,0.0,0.0,4.885,-1.488,False,False,False,False,True,0.13184062942247593,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:28:52.682000+00:00,0.823686242,53.59973145,0.491324991,10.07709599,344,10.48503685,55.23822021,0.0,4091.0,5567.0,0.0,0.0,4.829,-1.476,False,False,False,False,True,0.06587111038887483,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
2020-03-09 20:29:53.698000+00:00,0.681951344,53.59980392,0.490979999,10.05137634,354,10.40031528,74.50198364,0.0,3890.999756,5673.0,0.0,0.0,4.781999878,-1.782000244,False,False,False,False,True,0.030374621733825588,3,Mode_3_AtRest_Unloaded,True,True,multivariate_outlier,multivariate_outlier
